 set xrange [0:50.006]
 set xlabel "Time (s)"
 p 'Results.dat' u 1:2 w l t "X Position", '' u 1:3 w l t "Velocity"
24.869 -0.58542  0.78569
24.874 -0.58145  0.80245
24.879 -0.57740  0.81911
24.884 -0.57326  0.83568
24.889 -0.56904  0.85217
24.894 -0.56474  0.86855
24.899 -0.56036  0.88484
24.904 -0.55589  0.90103
24.909 -0.55135  0.91712
24.914 -0.54672  0.93311
24.919 -0.54202  0.94899
24.924 -0.53723  0.96476
24.929 -0.53237  0.98042
24.934 -0.52743  0.99597
24.939 -0.52241  1.01140
24.944 -0.51731  1.02672
24.949 -0.51214  1.04191
24.954 -0.50689  1.05699
24.959 -0.50157  1.07194
24.964 -0.49617  1.08677
24.969 -0.49070  1.10147
24.974 -0.48516  1.11604
24.979 -0.47954  1.13047
24.984 -0.47386  1.14478
24.989 -0.46810  1.15895
24.994 -0.46227  1.17298
24.999 -0.45637  1.18687
25.004 -0.45040  1.20062
25.009 -0.44436  1.21422
25.014 -0.43825  1.22768
25.019 -0.43208  1.24099
25.024 -0.42584  1.25416
25.029 -0.41954  1.26717
25.034 -0.41317  1.28003
25.039 -0.40674  1.29273
25.044 -0.40025  1.30528
25.049 -0.39369  1.31766
25.054 -0.38707  1.32989
25.059 -0.38039  1.34195
25.064 -0.37365  1.35385
25.069 -0.36685  1.36559
25.074 -0.35999  1.37716
25.079 -0.35308  1.38855
25.084 -0.34611  1.39978
25.089 -0.33908  1.41084
25.094 -0.33200  1.42172
25.099 -0.32486  1.43242
25.104 -0.31768  1.44295
25.109 -0.31043  1.45330
25.114 -0.30314  1.46346
25.119 -0.29580  1.47345
25.124 -0.28841  1.48325
25.129 -0.28097  1.49287
25.134 -0.27348  1.50230
25.139 -0.26594  1.51154
25.144 -0.25836  1.52060
25.149 -0.25074  1.52946
25.154 -0.24307  1.53813
25.159 -0.23536  1.54661
25.164 -0.22760  1.55489
25.169 -0.21981  1.56298
25.174 -0.21197  1.57087
25.179 -0.20410  1.57856
25.184 -0.19619  1.58605
25.189 -0.18824  1.59334
25.194 -0.18025  1.60043
25.199 -0.17223  1.60732
25.204 -0.16418  1.61400
25.209 -0.15609  1.62048
25.214 -0.14798  1.62675
25.219 -0.13983  1.63281
25.224 -0.13165  1.63867
25.229 -0.12344  1.64431
25.234 -0.11521  1.64975
25.239 -0.10694  1.65497
25.244 -0.09866  1.65998
25.249 -0.09034  1.66478
25.254 -0.08201  1.66936
25.259 -0.07365  1.67373
25.264 -0.06527  1.67789
25.269 -0.05687  1.68183
25.274 -0.04845  1.68555
25.279 -0.04002  1.68905
25.284 -0.03156  1.69234
25.289 -0.02309  1.69540
25.294 -0.01461  1.69825
25.299 -0.00611  1.70088
25.304  0.00240  1.70328
25.309  0.01092  1.70547
25.314  0.01946  1.70743
25.319  0.02800  1.70917
25.324  0.03655  1.71069
25.329  0.04510  1.71198
25.334  0.05367  1.71305
25.339  0.06223  1.71390
25.344  0.07081  1.71452
25.349  0.07938  1.71492
25.354  0.08796  1.71509
25.359  0.09653  1.71504
25.364  0.10511  1.71477
25.369  0.11368  1.71426
25.374  0.12225  1.71353
25.379  0.13081  1.71258
25.384  0.13937  1.71140
25.389  0.14793  1.71000
25.394  0.15647  1.70836
25.399  0.16501  1.70651
25.404  0.17354  1.70442
25.409  0.18206  1.70211
25.414  0.19056  1.69958
25.419  0.19905  1.69681
25.424  0.20753  1.69383
25.429  0.21599  1.69062
25.434  0.22443  1.68718
25.439  0.23286  1.68351
25.444  0.24127  1.67963
25.449  0.24966  1.67551
25.454  0.25802  1.67118
25.459  0.26637  1.66662
25.464  0.27469  1.66183
25.469  0.28299  1.65683
25.474  0.29126  1.65160
25.479  0.29950  1.64615
25.484  0.30772  1.64047
25.489  0.31591  1.63458
25.494  0.32407  1.62846
25.499  0.33219  1.62213
25.504  0.34029  1.61557
25.509  0.34835  1.60880
25.514  0.35638  1.60181
25.519  0.36437  1.59460
25.524  0.37232  1.58717
25.529  0.38024  1.57953
25.534  0.38812  1.57167
25.539  0.39596  1.56360
25.544  0.40375  1.55531
25.549  0.41151  1.54681
25.554  0.41922  1.53810
25.559  0.42689  1.52918
25.564  0.43451  1.52005
25.569  0.44209  1.51071
25.574  0.44962  1.50116
25.579  0.45710  1.49141
25.584  0.46453  1.48145
25.589  0.47192  1.47128
25.594  0.47925  1.46091
25.599  0.48653  1.45034
25.604  0.49375  1.43957
25.609  0.50092  1.42860
25.614  0.50804  1.41742
25.619  0.51510  1.40605
25.624  0.52210  1.39449
25.629  0.52904  1.38273
25.634  0.53592  1.37077
25.639  0.54275  1.35862
25.644  0.54951  1.34628
25.649  0.55621  1.33376
25.654  0.56285  1.32104
25.659  0.56942  1.30814
25.664  0.57593  1.29505
25.669  0.58237  1.28178
25.674  0.58875  1.26832
25.679  0.59505  1.25469
25.684  0.60129  1.24087
25.689  0.60746  1.22688
25.694  0.61356  1.21271
25.699  0.61959  1.19837
25.704  0.62555  1.18386
25.709  0.63143  1.16918
25.714  0.63724  1.15432
25.719  0.64297  1.13930
25.724  0.64863  1.12412
25.729  0.65421  1.10877
25.734  0.65972  1.09325
25.739  0.66515  1.07758
25.744  0.67049  1.06175
25.749  0.67576  1.04577
25.754  0.68095  1.02963
25.759  0.68606  1.01334
25.764  0.69109  0.99689
25.769  0.69603  0.98030
25.774  0.70089  0.96356
25.779  0.70566  0.94668
25.784  0.71036  0.92966
25.789  0.71496  0.91249
25.794  0.71948  0.89519
25.799  0.72391  0.87775
25.804  0.72826  0.86018
25.809  0.73251  0.84247
25.814  0.73668  0.82464
25.819  0.74076  0.80667
25.824  0.74475  0.78859
25.829  0.74865  0.77038
25.834  0.75245  0.75204
25.839  0.75617  0.73359
25.844  0.75979  0.71503
25.849  0.76332  0.69635
25.854  0.76675  0.67755
25.859  0.77009  0.65865
25.864  0.77334  0.63964
25.869  0.77649  0.62053
25.874  0.77954  0.60131
25.879  0.78250  0.58200
25.884  0.78536  0.56258
25.889  0.78813  0.54307
25.894  0.79080  0.52347
25.899  0.79336  0.50378
25.904  0.79583  0.48400
25.909  0.79820  0.46413
25.914  0.80047  0.44418
25.919  0.80265  0.42415
25.924  0.80472  0.40404
25.929  0.80669  0.38386
25.934  0.80855  0.36360
25.939  0.81032  0.34328
25.944  0.81199  0.32288
25.949  0.81355  0.30242
25.954  0.81501  0.28190
25.959  0.81637  0.26132
25.964  0.81762  0.24068
25.969  0.81878  0.21998
25.974  0.81982  0.19923
25.979  0.82077  0.17844
25.984  0.82161  0.15759
25.989  0.82234  0.13670
25.994  0.82298  0.11577
25.999  0.82350  0.09480
26.004  0.82392  0.07380
26.009  0.82424  0.05275
26.014  0.82445  0.03168
26.019  0.82456  0.01058
26.024  0.82456 -0.01054
26.029  0.82445 -0.03169
26.034  0.82424 -0.05286
26.039  0.82392 -0.07405
26.044  0.82350 -0.09525
26.049  0.82297 -0.11647
26.054  0.82234 -0.13769
26.059  0.82159 -0.15892
26.064  0.82075 -0.18016
26.069  0.81979 -0.20139
26.074  0.81873 -0.22263
26.079  0.81757 -0.24386
26.084  0.81629 -0.26508
26.089  0.81492 -0.28630
26.094  0.81343 -0.30750
26.099  0.81184 -0.32869
26.104  0.81014 -0.34986
26.109  0.80834 -0.37101
26.114  0.80643 -0.39214
26.119  0.80442 -0.41324
26.124  0.80230 -0.43431
26.129  0.80008 -0.45535
26.134  0.79775 -0.47635
26.139  0.79531 -0.49732
26.144  0.79277 -0.51825
26.149  0.79013 -0.53914
26.154  0.78738 -0.55998
26.159  0.78453 -0.58078
26.164  0.78158 -0.60152
26.169  0.77852 -0.62222
26.174  0.77535 -0.64285
26.179  0.77209 -0.66343
26.184  0.76872 -0.68394
26.189  0.76525 -0.70440
26.194  0.76167 -0.72478
26.199  0.75800 -0.74510
26.204  0.75422 -0.76534
26.209  0.75035 -0.78551
26.214  0.74637 -0.80560
26.219  0.74229 -0.82561
26.224  0.73811 -0.84554
26.229  0.73384 -0.86539
26.234  0.72946 -0.88514
26.239  0.72498 -0.90481
26.244  0.72041 -0.92438
26.249  0.71574 -0.94386
26.254  0.71097 -0.96324
26.259  0.70611 -0.98252
26.264  0.70115 -1.00169
26.269  0.69609 -1.02076
26.274  0.69094 -1.03972
26.279  0.68569 -1.05857
26.284  0.68035 -1.07731
26.289  0.67492 -1.09593
26.294  0.66939 -1.11443
26.299  0.66378 -1.13281
26.304  0.65807 -1.15106
26.309  0.65227 -1.16919
26.314  0.64637 -1.18720
26.319  0.64039 -1.20507
26.324  0.63432 -1.22281
26.329  0.62817 -1.24041
26.334  0.62192 -1.25787
26.339  0.61559 -1.27520
26.344  0.60917 -1.29238
26.349  0.60266 -1.30942
26.354  0.59607 -1.32630
26.359  0.58940 -1.34304
26.364  0.58264 -1.35963
26.369  0.57580 -1.37606
26.374  0.56888 -1.39234
26.379  0.56188 -1.40846
26.384  0.55480 -1.42441
26.389  0.54764 -1.44021
26.394  0.54040 -1.45584
26.399  0.53308 -1.47130
26.404  0.52568 -1.48659
26.409  0.51821 -1.50171
26.414  0.51067 -1.51665
26.419  0.50305 -1.53142
26.424  0.49535 -1.54602
26.429  0.48759 -1.56043
26.434  0.47975 -1.57466
26.439  0.47184 -1.58870
26.444  0.46386 -1.60256
26.449  0.45581 -1.61624
26.454  0.44770 -1.62972
26.459  0.43952 -1.64301
26.464  0.43127 -1.65611
26.469  0.42295 -1.66901
26.474  0.41458 -1.68171
26.479  0.40614 -1.69422
26.484  0.39764 -1.70652
26.489  0.38907 -1.71862
26.494  0.38045 -1.73052
26.499  0.37177 -1.74221
26.504  0.36303 -1.75369
26.509  0.35423 -1.76497
26.514  0.34538 -1.77603
26.519  0.33647 -1.78688
26.524  0.32751 -1.79752
26.529  0.31849 -1.80793
26.534  0.30943 -1.81814
26.539  0.30031 -1.82812
26.544  0.29115 -1.83788
26.549  0.28193 -1.84742
26.554  0.27267 -1.85674
26.559  0.26337 -1.86583
26.564  0.25402 -1.87470
26.569  0.24462 -1.88334
26.574  0.23518 -1.89175
26.579  0.22570 -1.89993
26.584  0.21618 -1.90788
26.589  0.20662 -1.91560
26.594  0.19703 -1.92308
26.599  0.18739 -1.93033
26.604  0.17772 -1.93734
26.609  0.16802 -1.94411
26.614  0.15828 -1.95065
26.619  0.14851 -1.95695
26.624  0.13871 -1.96300
26.629  0.12888 -1.96882
26.634  0.11902 -1.97439
26.639  0.10914 -1.97972
26.644  0.09923 -1.98481
26.649  0.08929 -1.98965
26.654  0.07933 -1.99424
26.659  0.06935 -1.99859
26.664  0.05935 -2.00269
26.669  0.04932 -2.00654
26.674  0.03928 -2.01014
26.679  0.02922 -2.01349
26.684  0.01914 -2.01660
26.689  0.00905 -2.01945
26.694 -0.00105 -2.02205
26.699 -0.01117 -2.02439
26.704 -0.02129 -2.02649
26.709 -0.03143 -2.02833
26.714 -0.04158 -2.02992
26.719 -0.05173 -2.03125
26.724 -0.06189 -2.03233
26.729 -0.07205 -2.03315
26.734 -0.08222 -2.03372
26.739 -0.09239 -2.03403
26.744 -0.10256 -2.03409
26.749 -0.11273 -2.03389
26.754 -0.12290 -2.03343
26.759 -0.13307 -2.03272
26.764 -0.14323 -2.03175
26.769 -0.15338 -2.03052
26.774 -0.16353 -2.02904
26.779 -0.17367 -2.02729
26.784 -0.18381 -2.02530
26.789 -0.19393 -2.02304
26.794 -0.20404 -2.02053
26.799 -0.21413 -2.01776
26.804 -0.22421 -2.01473
26.809 -0.23428 -2.01145
26.814 -0.24433 -2.00791
26.819 -0.25436 -2.00411
26.824 -0.26437 -2.00006
26.829 -0.27436 -1.99575
26.833 -0.28433 -1.99118
26.838 -0.29427 -1.98636
26.843 -0.30419 -1.98129
26.848 -0.31408 -1.97596
26.853 -0.32395 -1.97038
26.858 -0.33379 -1.96454
26.863 -0.34360 -1.95845
26.868 -0.35337 -1.95211
26.873 -0.36312 -1.94551
26.878 -0.37283 -1.93866
26.883 -0.38250 -1.93157
26.888 -0.39214 -1.92422
26.893 -0.40174 -1.91662
26.898 -0.41131 -1.90877
26.903 -0.42083 -1.90068
26.908 -0.43032 -1.89234
26.913 -0.43976 -1.88375
26.918 -0.44915 -1.87492
26.923 -0.45851 -1.86584
26.928 -0.46781 -1.85651
26.933 -0.47707 -1.84695
26.938 -0.48628 -1.83714
26.943 -0.49544 -1.82709
26.948 -0.50455 -1.81680
26.953 -0.51361 -1.80628
26.958 -0.52261 -1.79551
26.963 -0.53156 -1.78451
26.968 -0.54046 -1.77327
26.973 -0.54930 -1.76180
26.978 -0.55808 -1.75010
26.983 -0.56680 -1.73816
26.988 -0.57546 -1.72599
26.993 -0.58406 -1.71360
26.998 -0.59260 -1.70097
27.003 -0.60107 -1.68812
27.008 -0.60948 -1.67505
27.013 -0.61782 -1.66175
27.018 -0.62609 -1.64823
27.023 -0.63430 -1.63448
27.028 -0.64244 -1.62052
27.033 -0.65051 -1.60634
27.038 -0.65850 -1.59195
27.043 -0.66643 -1.57734
27.048 -0.67428 -1.56251
27.053 -0.68205 -1.54748
27.058 -0.68975 -1.53224
27.063 -0.69737 -1.51678
27.068 -0.70492 -1.50113
27.073 -0.71238 -1.48526
27.078 -0.71977 -1.46920
27.083 -0.72708 -1.45294
27.088 -0.73430 -1.43647
27.093 -0.74144 -1.41981
27.098 -0.74850 -1.40295
27.103 -0.75547 -1.38591
27.108 -0.76236 -1.36866
27.113 -0.76916 -1.35124
27.118 -0.77587 -1.33362
27.123 -0.78249 -1.31582
27.128 -0.78903 -1.29783
27.133 -0.79547 -1.27967
27.138 -0.80182 -1.26132
27.143 -0.80809 -1.24280
27.148 -0.81425 -1.22410
27.153 -0.82033 -1.20523
27.158 -0.82630 -1.18620
27.163 -0.83219 -1.16699
27.168 -0.83797 -1.14762
27.173 -0.84366 -1.12808
27.178 -0.84926 -1.10838
27.183 -0.85475 -1.08853
27.188 -0.86014 -1.06851
27.193 -0.86543 -1.04835
27.198 -0.87062 -1.02803
27.203 -0.87571 -1.00756
27.208 -0.88070 -0.98694
27.213 -0.88558 -0.96618
27.218 -0.89036 -0.94528
27.223 -0.89504 -0.92424
27.228 -0.89960 -0.90306
27.233 -0.90407 -0.88175
27.238 -0.90842 -0.86030
27.243 -0.91267 -0.83873
27.248 -0.91681 -0.81703
27.253 -0.92084 -0.79520
27.258 -0.92476 -0.77326
27.263 -0.92857 -0.75119
27.268 -0.93227 -0.72901
27.273 -0.93586 -0.70671
27.278 -0.93934 -0.68430
27.283 -0.94271 -0.66179
27.288 -0.94596 -0.63916
27.293 -0.94910 -0.61644
27.298 -0.95212 -0.59362
27.303 -0.95503 -0.57069
27.308 -0.95783 -0.54768
27.313 -0.96051 -0.52457
27.318 -0.96307 -0.50137
27.323 -0.96552 -0.47809
27.328 -0.96786 -0.45472
27.333 -0.97007 -0.43127
27.338 -0.97217 -0.40775
27.343 -0.97415 -0.38415
27.348 -0.97601 -0.36047
27.353 -0.97775 -0.33673
27.358 -0.97938 -0.31292
27.363 -0.98088 -0.28905
27.368 -0.98227 -0.26512
27.373 -0.98353 -0.24113
27.378 -0.98468 -0.21709
27.383 -0.98570 -0.19300
27.388 -0.98661 -0.16885
27.393 -0.98739 -0.14466
27.398 -0.98806 -0.12043
27.403 -0.98860 -0.09616
27.408 -0.98902 -0.07185
27.413 -0.98932 -0.04751
27.418 -0.98949 -0.02314
27.423 -0.98955  0.00126
27.428 -0.98948  0.02568
27.433 -0.98929  0.05013
27.438 -0.98898  0.07459
27.443 -0.98854  0.09907
27.448 -0.98799  0.12357
27.453 -0.98731  0.14807
27.458 -0.98651  0.17258
27.463 -0.98558  0.19709
27.468 -0.98454  0.22160
27.473 -0.98337  0.24611
27.478 -0.98208  0.27061
27.483 -0.98066  0.29511
27.488 -0.97912  0.31959
27.493 -0.97746  0.34406
27.498 -0.97568  0.36851
27.503 -0.97378  0.39294
27.508 -0.97175  0.41734
27.513 -0.96961  0.44172
27.518 -0.96734  0.46607
27.523 -0.96495  0.49038
27.528 -0.96243  0.51466
27.533 -0.95980  0.53890
27.538 -0.95704  0.56309
27.543 -0.95417  0.58724
27.548 -0.95117  0.61134
27.553 -0.94805  0.63539
27.558 -0.94482  0.65939
27.563 -0.94146  0.68333
27.568 -0.93798  0.70720
27.573 -0.93439  0.73102
27.578 -0.93067  0.75476
27.583 -0.92684  0.77844
27.588 -0.92289  0.80204
27.593 -0.91882  0.82557
27.598 -0.91463  0.84902
27.603 -0.91033  0.87239
27.608 -0.90591  0.89567
27.613 -0.90137  0.91887
27.618 -0.89672  0.94197
27.623 -0.89195  0.96498
27.628 -0.88707  0.98790
27.633 -0.88208  1.01071
27.638 -0.87696  1.03343
27.643 -0.87174  1.05603
27.648 -0.86640  1.07853
27.653 -0.86096  1.10092
27.658 -0.85539  1.12320
27.663 -0.84972  1.14535
27.668 -0.84394  1.16739
27.673 -0.83805  1.18931
27.678 -0.83205  1.21110
27.683 -0.82594  1.23276
27.688 -0.81972  1.25429
27.693 -0.81340  1.27569
27.698 -0.80696  1.29695
27.703 -0.80043  1.31807
27.708 -0.79378  1.33905
27.713 -0.78704  1.35988
27.718 -0.78018  1.38057
27.723 -0.77323  1.40111
27.728 -0.76617  1.42149
27.733 -0.75902  1.44172
27.738 -0.75176  1.46179
27.743 -0.74440  1.48170
27.748 -0.73694  1.50144
27.753 -0.72938  1.52102
27.758 -0.72173  1.54044
27.763 -0.71398  1.55968
27.768 -0.70613  1.57874
27.773 -0.69819  1.59763
27.778 -0.69016  1.61635
27.783 -0.68203  1.63488
27.788 -0.67381  1.65322
27.793 -0.66550  1.67138
27.798 -0.65709  1.68936
27.803 -0.64860  1.70714
27.808 -0.64002  1.72473
27.813 -0.63135  1.74212
27.818 -0.62260  1.75932
27.823 -0.61376  1.77631
27.828 -0.60484  1.79311
27.833 -0.59583  1.80969
27.838 -0.58674  1.82608
27.843 -0.57757  1.84225
27.848 -0.56832  1.85821
27.853 -0.55899  1.87396
27.858 -0.54958  1.88949
27.863 -0.54009  1.90480
27.868 -0.53053  1.91990
27.873 -0.52089  1.93477
27.878 -0.51118  1.94942
27.883 -0.50140  1.96384
27.888 -0.49154  1.97803
27.893 -0.48162  1.99200
27.898 -0.47162  2.00573
27.903 -0.46156  2.01923
27.908 -0.45143  2.03250
27.913 -0.44124  2.04552
27.918 -0.43098  2.05831
27.923 -0.42065  2.07086
27.928 -0.41027  2.08316
27.933 -0.39982  2.09522
27.938 -0.38932  2.10703
27.943 -0.37875  2.11860
27.948 -0.36813  2.12991
27.953 -0.35745  2.14098
27.958 -0.34672  2.15179
27.963 -0.33593  2.16235
27.968 -0.32510  2.17265
27.973 -0.31421  2.18270
27.978 -0.30327  2.19248
27.983 -0.29228  2.20201
27.988 -0.28125  2.21127
27.993 -0.27017  2.22028
27.998 -0.25905  2.22901
28.003 -0.24788  2.23748
28.008 -0.23667  2.24569
28.013 -0.22542  2.25363
28.018 -0.21414  2.26130
28.023 -0.20281  2.26869
28.028 -0.19145  2.27582
28.033 -0.18005  2.28267
28.038 -0.16862  2.28925
28.043 -0.15716  2.29556
28.048 -0.14567  2.30158
28.053 -0.13414  2.30734
28.058 -0.12259  2.31281
28.063 -0.11102  2.31801
28.068 -0.09941  2.32292
28.073 -0.08779  2.32756
28.078 -0.07614  2.33191
28.083 -0.06447  2.33599
28.088 -0.05278  2.33978
28.093 -0.04107  2.34328
28.098 -0.02935  2.34651
28.103 -0.01760  2.34944
28.108 -0.00585  2.35210
28.113  0.00592  2.35446
28.118  0.01769  2.35654
28.123  0.02948  2.35834
28.128  0.04128  2.35984
28.133  0.05308  2.36106
28.138  0.06489  2.36199
28.143  0.07670  2.36263
28.148  0.08851  2.36299
28.153  0.10033  2.36305
28.158  0.11214  2.36282
28.163  0.12396  2.36231
28.168  0.13577  2.36150
28.173  0.14757  2.36041
28.178  0.15937  2.35902
28.183  0.17116  2.35735
28.188  0.18295  2.35538
28.193  0.19472  2.35313
28.198  0.20648  2.35058
28.203  0.21822  2.34774
28.208  0.22995  2.34462
28.213  0.24167  2.34120
28.218  0.25337  2.33750
28.223  0.26504  2.33350
28.228  0.27670  2.32922
28.233  0.28834  2.32465
28.238  0.29995  2.31979
28.243  0.31153  2.31464
28.248  0.32309  2.30920
28.253  0.33463  2.30347
28.258  0.34613  2.29746
28.263  0.35760  2.29117
28.268  0.36904  2.28458
28.273  0.38045  2.27771
28.278  0.39182  2.27056
28.283  0.40315  2.26312
28.288  0.41445  2.25540
28.293  0.42571  2.24740
28.298  0.43692  2.23911
28.303  0.44810  2.23055
28.308  0.45923  2.22170
28.313  0.47031  2.21257
28.318  0.48135  2.20317
28.323  0.49235  2.19349
28.328  0.50329  2.18353
28.333  0.51418  2.17329
28.338  0.52502  2.16278
28.343  0.53581  2.15200
28.348  0.54654  2.14094
28.353  0.55722  2.12962
28.358  0.56784  2.11802
28.363  0.57840  2.10616
28.368  0.58890  2.09402
28.373  0.59934  2.08162
28.378  0.60972  2.06896
28.383  0.62003  2.05603
28.388  0.63028  2.04284
28.393  0.64046  2.02939
28.398  0.65057  2.01567
28.403  0.66061  2.00170
28.408  0.67059  1.98748
28.413  0.68049  1.97300
28.418  0.69032  1.95826
28.423  0.70007  1.94328
28.428  0.70975  1.92804
28.433  0.71935  1.91255
28.438  0.72888  1.89682
28.443  0.73832  1.88084
28.448  0.74768  1.86462
28.453  0.75697  1.84816
28.458  0.76617  1.83146
28.463  0.77528  1.81452
28.468  0.78431  1.79734
28.473  0.79325  1.77993
28.478  0.80211  1.76229
28.483  0.81088  1.74441
28.488  0.81955  1.72631
28.493  0.82814  1.70799
28.498  0.83663  1.68943
28.503  0.84503  1.67066
28.508  0.85334  1.65167
28.513  0.86155  1.63246
28.518  0.86966  1.61303
28.523  0.87768  1.59339
28.528  0.88560  1.57354
28.533  0.89342  1.55348
28.538  0.90113  1.53321
28.543  0.90875  1.51274
28.548  0.91626  1.49207
28.553  0.92367  1.47120
28.558  0.93097  1.45013
28.563  0.93817  1.42887
28.568  0.94526  1.40741
28.573  0.95224  1.38576
28.578  0.95912  1.36393
28.583  0.96588  1.34191
28.588  0.97254  1.31971
28.593  0.97908  1.29733
28.598  0.98551  1.27477
28.603  0.99183  1.25204
28.608  0.99803  1.22914
28.613  1.00412  1.20607
28.618  1.01009  1.18283
28.623  1.01595  1.15943
28.628  1.02169  1.13586
28.633  1.02731  1.11214
28.638  1.03281  1.08826
28.643  1.03819  1.06423
28.648  1.04345  1.04005
28.653  1.04859  1.01573
28.658  1.05361  0.99126
28.663  1.05850  0.96664
28.668  1.06327  0.94189
28.673  1.06792  0.91701
28.678  1.07244  0.89199
28.683  1.07684  0.86684
28.688  1.08111  0.84157
28.693  1.08526  0.81617
28.698  1.08927  0.79065
28.703  1.09316  0.76501
28.708  1.09692  0.73926
28.713  1.10056  0.71340
28.718  1.10406  0.68743
28.723  1.10743  0.66135
28.728  1.11067  0.63517
28.733  1.11378  0.60890
28.738  1.11676  0.58252
28.743  1.11961  0.55606
28.748  1.12232  0.52950
28.753  1.12490  0.50286
28.758  1.12735  0.47613
28.763  1.12966  0.44933
28.768  1.13184  0.42245
28.773  1.13389  0.39549
28.778  1.13580  0.36846
28.783  1.13757  0.34137
28.788  1.13921  0.31421
28.793  1.14072  0.28699
28.798  1.14208  0.25972
28.803  1.14331  0.23239
28.808  1.14441  0.20500
28.813  1.14536  0.17758
28.818  1.14618  0.15010
28.823  1.14686  0.12259
28.828  1.14741  0.09504
28.833  1.14781  0.06745
28.838  1.14808  0.03984
28.843  1.14821  0.01219
28.848  1.14820 -0.01548
28.853  1.14806 -0.04316
28.858  1.14777 -0.07087
28.863  1.14735 -0.09859
28.868  1.14679 -0.12632
28.873  1.14609 -0.15406
28.878  1.14525 -0.18180
28.883  1.14427 -0.20955
28.888  1.14315 -0.23729
28.893  1.14189 -0.26502
28.898  1.14050 -0.29275
28.903  1.13897 -0.32046
28.908  1.13730 -0.34816
28.913  1.13549 -0.37583
28.918  1.13354 -0.40349
28.923  1.13145 -0.43111
28.928  1.12923 -0.45871
28.933  1.12686 -0.48627
28.938  1.12436 -0.51380
28.943  1.12173 -0.54129
28.948  1.11895 -0.56873
28.953  1.11604 -0.59613
28.958  1.11299 -0.62348
28.963  1.10980 -0.65077
28.968  1.10648 -0.67801
28.973  1.10302 -0.70518
28.978  1.09943 -0.73230
28.983  1.09570 -0.75934
28.988  1.09184 -0.78632
28.993  1.08784 -0.81322
28.998  1.08370 -0.84005
29.003  1.07944 -0.86679
29.008  1.07504 -0.89345
29.013  1.07050 -0.92003
29.018  1.06584 -0.94651
29.023  1.06104 -0.97290
29.028  1.05611 -0.99920
29.033  1.05105 -1.02539
29.038  1.04585 -1.05148
29.043  1.04053 -1.07747
29.048  1.03508 -1.10335
29.053  1.02950 -1.12911
29.058  1.02379 -1.15475
29.063  1.01795 -1.18028
29.068  1.01198 -1.20569
29.073  1.00589 -1.23096
29.078  0.99968 -1.25611
29.083  0.99333 -1.28113
29.088  0.98686 -1.30601
29.093  0.98027 -1.33076
29.098  0.97356 -1.35536
29.103  0.96672 -1.37982
29.108  0.95976 -1.40413
29.113  0.95268 -1.42829
29.118  0.94547 -1.45230
29.123  0.93815 -1.47615
29.128  0.93071 -1.49984
29.133  0.92316 -1.52336
29.138  0.91548 -1.54673
29.143  0.90769 -1.56992
29.148  0.89978 -1.59294
29.153  0.89176 -1.61579
29.158  0.88362 -1.63846
29.163  0.87537 -1.66095
29.168  0.86701 -1.68325
29.173  0.85854 -1.70537
29.178  0.84996 -1.72730
29.183  0.84127 -1.74904
29.188  0.83247 -1.77059
29.193  0.82356 -1.79194
29.198  0.81455 -1.81308
29.203  0.80543 -1.83403
29.208  0.79621 -1.85477
29.213  0.78688 -1.87530
29.218  0.77746 -1.89562
29.223  0.76793 -1.91573
29.228  0.75830 -1.93563
29.233  0.74857 -1.95530
29.238  0.73875 -1.97475
29.243  0.72882 -1.99398
29.248  0.71881 -2.01299
29.253  0.70869 -2.03176
29.258  0.69849 -2.05031
29.263  0.68819 -2.06862
29.268  0.67780 -2.08669
29.273  0.66732 -2.10453
29.278  0.65676 -2.12213
29.283  0.64610 -2.13949
29.288  0.63536 -2.15660
29.293  0.62454 -2.17346
29.298  0.61363 -2.19007
29.303  0.60264 -2.20643
29.308  0.59156 -2.22254
29.313  0.58041 -2.23839
29.318  0.56918 -2.25399
29.323  0.55787 -2.26932
29.328  0.54649 -2.28440
29.333  0.53503 -2.29920
29.338  0.52349 -2.31375
29.343  0.51189 -2.32802
29.348  0.50021 -2.34203
29.353  0.48847 -2.35576
29.358  0.47666 -2.36922
29.363  0.46478 -2.38240
29.368  0.45283 -2.39531
29.373  0.44082 -2.40793
29.378  0.42875 -2.42028
29.383  0.41662 -2.43234
29.388  0.40443 -2.44412
29.393  0.39218 -2.45562
29.398  0.37987 -2.46683
29.403  0.36751 -2.47774
29.408  0.35510 -2.48837
29.413  0.34263 -2.49871
29.418  0.33011 -2.50875
29.423  0.31754 -2.51850
29.428  0.30492 -2.52795
29.433  0.29226 -2.53710
29.438  0.27955 -2.54596
29.443  0.26680 -2.55451
29.448  0.25401 -2.56276
29.453  0.24117 -2.57072
29.458  0.22830 -2.57836
29.463  0.21539 -2.58571
29.468  0.20244 -2.59274
29.473  0.18946 -2.59947
29.478  0.17645 -2.60589
29.483  0.16340 -2.61201
29.488  0.15033 -2.61781
29.493  0.13723 -2.62330
29.498  0.12410 -2.62848
29.503  0.11094 -2.63335
29.508  0.09776 -2.63790
29.513  0.08456 -2.64214
29.518  0.07134 -2.64607
29.523  0.05810 -2.64968
29.528  0.04484 -2.65297
29.533  0.03157 -2.65595
29.538  0.01828 -2.65861
29.543  0.00499 -2.66095
29.548 -0.00832 -2.66297
29.553 -0.02164 -2.66468
